,HighBP,HighChol,CholCheck,BMI,Smoker,Stroke,HeartDiseaseorAttack,PhysActivity,Fruits,Veggies,HvyAlcoholConsump,AnyHealthcare,NoDocbcCost,GenHlth,MentHlth,PhysHlth,DiffWalk,Sex,Age,Education,Income,Diabetes_binary
HighBP,1.0,0.29819929508041865,0.09850827252915224,0.21374812024040526,0.0969914670496978,0.12957491304959765,0.20936121069003574,-0.12526686624470842,-0.04055465861796911,-0.06126616531873062,-0.003971573995750888,0.03842476893477116,0.017357983577041502,0.30052963059810955,0.05645591685311222,0.16121157116164153,0.22361846590455559,0.052206960687286676,0.3444523297635559,-0.14135793358516607,-0.1712345811532275,0.26312878992336486
HighChol,0.29819929508041865,1.0,0.08564222777135834,0.10672208215788408,0.09129935725579985,0.09262007445489016,0.18076535489000223,-0.0780461859010541,-0.0408590813316327,-0.039873607150358405,-0.011542518585169075,0.04222986222089198,0.013310163214191078,0.20842554966320553,0.062069153776181066,0.12175052764893773,0.14467153800763946,0.031205330139888403,0.27231822626591873,-0.0708018870073834,-0.08545931459645265,0.20027619187911744
CholCheck,0.09850827252915224,0.08564222777135834,1.0,0.03449508688770841,-0.009928878151499143,0.02415766745925843,0.04420580983754612,0.0041896167184087485,0.02384940640156304,0.006121009612067693,-0.02373009065481394,0.11762562458953624,-0.05825508444362273,0.04658886461061834,-0.008365598432343916,0.031774807908464105,0.0405850573586399,-0.022115035571625745,0.09032111445951707,0.001510491451988405,0.014258746542286588,0.06476081015893596
BMI,0.21374812024040526,0.10672208215788408,0.03449508688770841,1.0,0.013804466705251069,0.020152660523695826,0.05290425645553985,-0.14729363356752506,-0.08751812071620403,-0.06227519364706753,-0.04873627548294862,-0.018470786557876154,0.05820629012145454,0.23918537272777596,0.08531015916359397,0.12114110740073217,0.19707776026240995,0.042950303269104165,-0.036617635197923534,-0.10393202206225513,-0.10006871034512672,0.2168430602031178
Smoker,0.0969914670496978,0.09129935725579985,-0.009928878151499143,0.013804466705251069,1.0,0.061172674679169,0.11444121771037181,-0.08740116253342929,-0.07766583861075671,-0.030677709807192918,0.10161868704672687,-0.02325080318794776,0.04894582346709791,0.1631430670701351,0.09219647440502657,0.11645971441548444,0.12246321459352388,0.09366236142514968,0.12064108446704784,-0.16195525541967132,-0.12393722917905166,0.060788505640342196
Stroke,0.12957491304959765,0.09262007445489016,0.02415766745925843,0.020152660523695826,0.061172674679169,1.0,0.2030019399902929,-0.06915141558046643,-0.013389353021372393,-0.04112422467324557,-0.016950330306947294,0.008775925446429097,0.03480410630694932,0.17794226019618992,0.07017181173479588,0.1489441688710169,0.1765669170337817,0.0029782884033473078,0.1269736985442053,-0.07600855718093745,-0.12859857810320097,0.10581606726811532
HeartDiseaseorAttack,0.20936121069003574,0.18076535489000223,0.04420580983754612,0.05290425645553985,0.11444121771037181,0.2030019399902929,1.0,-0.0872989869245232,-0.019790347908616255,-0.03916740903628915,-0.028990515666570852,0.018734186262264294,0.03099970475490395,0.25838340865872433,0.06462129196931828,0.18169753577563633,0.21270869529038605,0.08609550814379276,0.22161763244723504,-0.09959991537786299,-0.14101123143378813,0.17728225780720458
PhysActivity,-0.12526686624470842,-0.0780461859010541,0.0041896167184087485,-0.14729363356752506,-0.08740116253342929,-0.06915141558046643,-0.0872989869245232,1.0,0.14275586273807384,0.1531495702307852,0.012392236192434356,0.035504736513472586,-0.06163838726337351,-0.2661856236820434,-0.12558708807752314,-0.2192295221616924,-0.2531740074765401,0.03248168577577061,-0.09251063330118686,0.1996580571987152,0.198539455052057,-0.11813311489591294
Fruits,-0.04055465861796911,-0.0408590813316327,0.02384940640156304,-0.08751812071620403,-0.07766583861075671,-0.013389353021372393,-0.019790347908616255,0.14275586273807384,1.0,0.2543422444319789,-0.035287732906117,0.03154391879221839,-0.04424268944660033,-0.10385417131659236,-0.0682173750883835,-0.044633324502855024,-0.04835167462915121,-0.0911748653323444,0.06454721651057387,0.1101870968848626,0.07992931338319396,-0.04077922810406585
Veggies,-0.06126616531873062,-0.039873607150358405,0.006121009612067693,-0.06227519364706753,-0.030677709807192918,-0.04112422467324557,-0.03916740903628915,0.1531495702307852,0.2543422444319789,1.0,0.02106448108257833,0.02958381689378735,-0.03223170504188898,-0.12306632997554899,-0.05888355325736553,-0.06429032713329277,-0.0805057166537735,-0.0647651560949668,-0.009771197623945337,0.15432926154114832,0.15108694419911572,-0.056584137064161606
HvyAlcoholConsump,-0.003971573995750888,-0.011542518585169075,-0.02373009065481394,-0.04873627548294862,0.10161868704672687,-0.016950330306947294,-0.028990515666570852,0.012392236192434356,-0.035287732906117,0.02106448108257833,1.0,-0.0104880854083272,0.0046835954140175325,-0.03672357012567122,0.02471580250023374,-0.02641547382812764,-0.037668174209609634,0.005740219246767368,-0.034577637123005205,0.02399686705488603,0.053618566158765125,-0.05705625612168194
AnyHealthcare,0.03842476893477116,0.04222986222089198,0.11762562458953624,-0.018470786557876154,-0.02325080318794776,0.008775925446429097,0.018734186262264294,0.035504736513472586,0.03154391879221839,0.02958381689378735,-0.0104880854083272,1.0,-0.23253210486195247,-0.040817071526219904,-0.05270659681049051,-0.008276167135330567,0.007074091815080945,-0.01940546470326038,0.13804567865749728,0.12251423854429457,0.15799927904644281,0.016255139545865677
NoDocbcCost,0.017357983577041502,0.013310163214191078,-0.05825508444362273,0.05820629012145454,0.04894582346709791,0.03480410630694932,0.03099970475490395,-0.06163838726337351,-0.04424268944660033,-0.03223170504188898,0.0046835954140175325,-0.23253210486195247,1.0,0.16639718553471494,0.19210685349800122,0.148997563638334,0.11844686206643469,-0.04493136644173996,-0.11977706755807829,-0.10070100249324741,-0.20318236878829282,0.031432763359259076
GenHlth,0.30052963059810955,0.20842554966320553,0.04658886461061834,0.23918537272777596,0.1631430670701351,0.17794226019618992,0.25838340865872433,-0.2661856236820434,-0.10385417131659236,-0.12306632997554899,-0.03672357012567122,-0.040817071526219904,0.16639718553471494,1.0,0.30167439332388074,0.524363643849337,0.4569195025280282,-0.006091004407281054,0.15244982997372053,-0.2849115321693191,-0.37001373381430724,0.29356906307871694
MentHlth,0.05645591685311222,0.062069153776181066,-0.008365598432343916,0.08531015916359397,0.09219647440502657,0.07017181173479588,0.06462129196931828,-0.12558708807752314,-0.0682173750883835,-0.05888355325736553,0.02471580250023374,-0.05270659681049051,0.19210685349800122,0.30167439332388074,1.0,0.3536188678417891,0.23368807903614452,-0.08070486320306287,-0.0920680238550063,-0.10182969483620637,-0.2098061270964087,0.06931508263835474
PhysHlth,0.16121157116164153,0.12175052764893773,0.031774807908464105,0.12114110740073217,0.11645971441548444,0.1489441688710169,0.18169753577563633,-0.2192295221616924,-0.044633324502855024,-0.06429032713329277,-0.02641547382812764,-0.008276167135330567,0.148997563638334,0.524363643849337,0.3536188678417891,1.0,0.47841661925624074,-0.04313650245389054,0.09912992506307498,-0.15509251688687817,-0.2667989615656383,0.1713367003872558
DiffWalk,0.22361846590455559,0.14467153800763946,0.0405850573586399,0.19707776026240995,0.12246321459352388,0.1765669170337817,0.21270869529038605,-0.2531740074765401,-0.04835167462915121,-0.0805057166537735,-0.037668174209609634,0.007074091815080945,0.11844686206643469,0.4569195025280282,0.23368807903614452,0.47841661925624074,1.0,-0.07029890236186104,0.20445008996139277,-0.1926421000542504,-0.32012424356925123,0.21834435192101745
Sex,0.052206960687286676,0.031205330139888403,-0.022115035571625745,0.042950303269104165,0.09366236142514968,0.0029782884033473078,0.08609550814379276,0.03248168577577061,-0.0911748653323444,-0.0647651560949668,0.005740219246767368,-0.01940546470326038,-0.04493136644173996,-0.006091004407281054,-0.08070486320306287,-0.04313650245389054,-0.07029890236186104,1.0,-0.02734038297519475,0.019479785760527613,0.1271410579747661,0.03142999802068146
Age,0.3444523297635559,0.27231822626591873,0.09032111445951707,-0.036617635197923534,0.12064108446704784,0.1269736985442053,0.22161763244723504,-0.09251063330118686,0.06454721651057387,-0.009771197623945337,-0.034577637123005205,0.13804567865749728,-0.11977706755807829,0.15244982997372053,-0.0920680238550063,0.09912992506307498,0.20445008996139277,-0.02734038297519475,1.0,-0.10190107013364275,-0.12777527790303436,0.17744187216726115
Education,-0.14135793358516607,-0.0708018870073834,0.001510491451988405,-0.10393202206225513,-0.16195525541967132,-0.07600855718093745,-0.09959991537786299,0.1996580571987152,0.1101870968848626,0.15432926154114832,0.02399686705488603,0.12251423854429457,-0.10070100249324741,-0.2849115321693191,-0.10182969483620637,-0.15509251688687817,-0.1926421000542504,0.019479785760527613,-0.10190107013364275,1.0,0.4491064244456075,-0.12445596921587981
Income,-0.1712345811532275,-0.08545931459645265,0.014258746542286588,-0.10006871034512672,-0.12393722917905166,-0.12859857810320097,-0.14101123143378813,0.198539455052057,0.07992931338319396,0.15108694419911572,0.053618566158765125,0.15799927904644281,-0.20318236878829282,-0.37001373381430724,-0.2098061270964087,-0.2667989615656383,-0.32012424356925123,0.1271410579747661,-0.12777527790303436,0.4491064244456075,1.0,-0.1639187868009897
Diabetes_binary,0.26312878992336486,0.20027619187911744,0.06476081015893596,0.2168430602031178,0.060788505640342196,0.10581606726811532,0.17728225780720458,-0.11813311489591294,-0.04077922810406585,-0.056584137064161606,-0.05705625612168194,0.016255139545865677,0.031432763359259076,0.29356906307871694,0.06931508263835474,0.1713367003872558,0.21834435192101745,0.03142999802068146,0.17744187216726115,-0.12445596921587981,-0.1639187868009897,1.0
